"y1","x1","f0","fh"
2.02040816326531,-0.0408163265306123,0.00427620933366737,0.0285316821024767
2.14285714285714,-0.0408163265306123,0.00233840800691824,0.0198624522586007
2.26530612244898,-0.0408163265306123,0.00123514984362636,0.0135811520512643
2.38775510204082,-0.0408163265306123,0.000630168995650843,0.00914630295044114
2.51020408163265,-0.0408163265306123,0.000310550649858217,0.00608635744748253
2.63265306122449,-0.0408163265306123,0.000147824316200495,0.00401641325775921
2.75510204081633,-0.0408163265306123,6.79668810762442e-05,0.00263872589076366
2.87755102040816,-0.0408163265306123,3.01846976108148e-05,0.00173314533891564
3,-0.0408163265306123,1.29483474292171e-05,0.00114295376204177
-3,0.0408163265306123,1.77765733870989e-05,0.00153101327472387
-2.87755102040816,0.0408163265306123,4.09121819977992e-05,0.00259256070011608
-2.75510204081633,0.0408163265306123,9.09484414712315e-05,0.00427434941207657
-2.63265306122449,0.0408163265306123,0.000195288156528814,0.00685193747404805
-2.51020408163265,0.0408163265306123,0.000405036886886829,0.0106702638675624
-2.38775510204082,0.0408163265306123,0.000811430397435145,0.0161320573009725
-2.26530612244898,0.0408163265306123,0.00157016754242138,0.0236680723107361
-2.14285714285714,0.0408163265306123,0.00293480158038993,0.0336857320033197
-2.02040816326531,0.0408163265306123,0.00529845827829961,0.0464967532716144
-1.89795918367347,0.0408163265306123,0.00923970955367513,0.0622303262068988
-1.77551020408163,0.0408163265306123,0.0155634238920256,0.0807454790012668
-1.6530612244898,0.0408163265306123,0.0253215332334528,0.101562753020348
-1.53061224489796,0.0408163265306123,0.0397935676970794,0.123839488080382
-1.40816326530612,0.0408163265306123,0.0604051242967986,0.146414103632077
-1.28571428571429,0.0408163265306123,0.088567158827183,0.1679442702632
-1.16326530612245,0.0408163265306123,0.125432382008305,0.18716578724292
-1.04081632653061,0.0408163265306123,0.171587107202874,0.203305315780172
-0.918367346938776,0.0408163265306123,0.226724086766516,0.216675473013774
-0.795918367346939,0.0408163265306123,0.289366796272557,0.229404572536066
-0.673469387755102,0.0408163265306123,0.356728458203572,0.245991846575191
-0.551020408163265,0.0408163265306123,0.42478076584633,0.272884101927587
-0.428571428571429,0.0408163265306123,0.488573555164602,0.315914941784477
-0.306122448979592,0.0408163265306123,0.542791571377899,0.375325699401751
-0.183673469387755,0.0408163265306123,0.582470936135516,0.44107125334451
-0.0612244897959187,0.0408163265306123,0.603744866189408,0.494040521262683
0.0612244897959187,0.0408163265306123,0.604464315888579,0.516010042733825
0.183673469387755,0.0408163265306123,0.584555714644191,0.501743322971371
0.306122448979592,0.0408163265306123,0.546033363284515,0.461882504168715
0.428571428571428,0.0408163265306123,0.49266359806519,0.41398776333223
0.551020408163265,0.0408163265306123,0.429358233226502,0.370831148138113
0.673469387755102,0.0408163265306123,0.361432450377424,0.335600016064536
0.795918367346939,0.0408163265306123,0.293881680783296,0.30496633718784
0.918367346938775,0.0408163265306123,0.230810687153334,0.274521641375695
1.04081632653061,0.0408163265306123,0.175096449127635,0.241993625051186
1.16326530612245,0.0408163265306123,0.12830299368018,0.207598444432663
1.28571428571429,0.0408163265306123,0.0908101236036652,0.172973241426624
1.40816326530612,0.0408163265306123,0.062082581849777,0.140028390571476
1.53061224489796,0.0408163265306123,0.0409961712652472,0.110271638850225
1.6530612244898,0.0408163265306123,0.0261489860734439,0.0845905157307203
1.77551020408163,0.0408163265306123,0.0161103299364978,0.0632963900950589
1.89795918367347,0.0408163265306123,0.00958720561717373,0.0462652079747692
2.02040816326531,0.0408163265306123,0.00551083838591197,0.033088310097719
2.14285714285714,0.0408163265306123,0.00305971752418555,0.0232026324756847
2.26530612244898,0.0408163265306123,0.00164090341532848,0.0159935859679241
2.38775510204082,0.0408163265306123,0.000850007445794442,0.0108696000324669
2.51020408163265,0.0408163265306123,0.000425304979109112,0.00730884995673627
2.63265306122449,0.0408163265306123,0.000205549407941117,0.00488123702750726
2.75510204081633,0.0408163265306123,9.5955532371948e-05,0.00325137203234827
2.87755102040816,0.0408163265306123,4.32675031942027e-05,0.00216948121555738
3,0.0408163265306123,1.88448062007323e-05,0.00145652842470737
-3,0.122448979591837,1.22016139615751e-05,0.00143700775013864
-2.87755102040816,0.122448979591837,2.85117713691537e-05,0.00242021190546982
-2.75510204081633,0.122448979591837,6.43530515014082e-05,0.00397696747289391
-2.63265306122449,0.122448979591837,0.00014029820560421,0.00636204293377607
-2.51020408163265,0.122448979591837,0.000295442598117574,0.00989437528198991
-2.38775510204082,0.122448979591837,0.000600941417677472,0.014946375266582
-2.26530612244898,0.122448979591837,0.00118067178965846,0.0219164423627315
-2.14285714285714,0.122448979591837,0.00224059964044133,0.0311815326746785
-2.02040816326531,0.122448979591837,0.00410711972833367,0.0430303227373657
-1.89795918367347,0.122448979591837,0.00727190992447723,0.0575830646860826
-1.77551020408163,0.122448979591837,0.0124364848215389,0.0747107723383566
-1.6530612244898,0.122448979591837,0.0205439913524143,0.0939724160351995
-1.53061224489796,0.122448979591837,0.032780081500962,0.114592740009685
-1.40816326530612,0.122448979591837,0.0505211538087424,0.135504487337835
-1.28571428571429,0.122448979591837,0.0752098145714805,0.155478719499466
-1.16326530612245,0.122448979591837,0.108146831864289,0.173369366820297
-1.04081632653061,0.122448979591837,0.150207324631638,0.188504983369428
-0.918367346938776,0.122448979591837,0.20151456731736,0.201256958379438
-0.795918367346939,0.122448979591837,0.26113182737333,0.21374060841428
-0.673469387755102,0.122448979591837,0.326852036633273,0.230353739406291
-0.551020408163265,0.122448979591837,0.395166944517466,0.257378994643189
-0.428571428571429,0.122448979591837,0.461474861887684,0.300529732379265
-0.306122448979592,0.122448979591837,0.520539288421271,0.360156052706692
-0.183673469387755,0.122448979591837,0.56714878447185,0.426694563043962
-0.0612244897959187,0.122448979591837,0.596868312809439,0.481772450093124
0.0612244897959187,0.122448979591837,0.606733628795433,0.507702349080535
0.183673469387755,0.122448979591837,0.595738457239063,0.499093801481503
0.306122448979592,0.122448979591837,0.565003622148171,0.465713744405231
0.428571428571428,0.122448979591837,0.517588780332493,0.424015629059446
0.551020408163265,0.122448979591837,0.457990533397635,0.385962875353708
0.673469387755102,0.122448979591837,0.391440876257241,0.354381657019552
0.795918367346939,0.122448979591837,0.323157228333809,0.325887554204636
0.918367346938775,0.122448979591837,0.25769120733988,0.296171101305689
1.04081632653061,0.122448979591837,0.198483016655936,0.26315374019052
1.16326530612245,0.122448979591837,0.147667570483885,0.227316700999663
1.28571428571429,0.122448979591837,0.106116992594276,0.190601778100328
1.40816326530612,0.122448979591837,0.073658481778973,0.155220807586832
1.53061224489796,0.122448979591837,0.0493854049030122,0.122941856554573
1.6530612244898,0.122448979591837,0.0319825067763625,0.0948498988053353
1.77551020408163,0.122448979591837,0.0200061908901583,0.0713860810895652
1.89795918367347,0.122448979591837,0.0120879969597815,0.0524951262216228
2.02040816326531,0.122448979591837,0.00705476094313563,0.0377883982296623
2.14285714285714,0.122448979591837,0.00397693312137981,0.0266880920037635
2.26530612244898,0.122448979591837,0.00216547063825827,0.0185435816978563
2.38775510204082,0.122448979591837,0.00113892293153091,0.0127174104151606
2.51020408163265,0.122448979591837,0.000578594633371471,0.0086405383989267
2.63265306122449,0.122448979591837,0.000283917714909503,0.00583971469277038
2.75510204081633,0.122448979591837,0.000134570109817007,0.00394312918301101
2.87755102040816,0.122448979591837,6.16087998412046e-05,0.00267200366185526
3,0.122448979591837,2.72442537473403e-05,0.0018251956779918
-3,0.204081632653061,8.31940793939621e-06,0.00136003306702036
-2.87755102040816,0.204081632653061,1.97379328147631e-05,0.00227142698482244
-2.75510204081633,0.204081632653061,4.5232327792295e-05,0.00371311966247993
-2.63265306122449,0.204081632653061,0.00010012308819307,0.00592056951676587
-2.51020408163265,0.204081632653061,0.000214070863358381,0.00918855769763147
-2.38775510204082,0.204081632653061,0.000442098366965321,0.0138613302489877
-2.26530612244898,0.204081632653061,0.000881897856066496,0.0203072393645878
-2.14285714285714,0.204081632653061,0.00169924378022683,0.0288749731242763
-2.02040816326531,0.204081632653061,0.00316250424460347,0.0398318856658169
-1.89795918367347,0.204081632653061,0.00568518460363341,0.0532900778301304
-1.77551020408163,0.204081632653061,0.00987179325584706,0.0691319400504673
-1.6530612244898,0.204081632653061,0.0165571490185918,0.086952480070799
-1.53061224489796,0.204081632653061,0.0268233545268454,0.1060394635404
-1.40816326530612,0.204081632653061,0.0419738347081646,0.125413628930128
-1.28571428571429,0.204081632653061,0.0634427839549764,0.143951465795339
-1.16326530612245,0.204081632653061,0.0926240661479238,0.160615905469027
-1.04081632653061,0.204081632653061,0.130618135033198,0.174827461076881
-0.918367346938776,0.204081632653061,0.177918513272222,0.187005438326594
-0.795918367346939,0.204081632653061,0.234086748417826,0.199239522331959
-0.673469387755102,0.204081632653061,0.297488747618733,0.215810538852078
-0.551020408163265,0.204081632653061,0.365176047460174,0.242819021913624
-0.428571428571429,0.204081632653061,0.432984201115856,0.285843217560719
-0.306122448979592,0.204081632653061,0.495883710562572,0.345342124234679
-0.183673469387755,0.204081632653061,0.548561925115228,0.412262050669983
-0.0612244897959187,0.204081632653061,0.586150992772494,0.469024998266831
0.0612244897959187,0.204081632653061,0.604966568195952,0.498544461553906
0.183673469387755,0.204081632653061,0.603102698384235,0.495318548957583
0.306122448979592,0.204081632653061,0.580749967201631,0.46824310951443
0.428571428571428,0.204081632653061,0.540163385176095,0.432641666101922
0.551020408163265,0.204081632653061,0.485287513153448,0.399646372730102
0.673469387755102,0.204081632653061,0.421125090290068,0.371718385821277
0.795918367346939,0.204081632653061,0.352988976909647,0.345425847515322
0.918367346938775,0.204081632653061,0.285791426334645,0.316562369290091
1.04081632653061,0.204081632653061,0.223498840494531,0.283232827006108
1.16326530612245,0.204081632653061,0.168826018648986,0.246161842478331
1.28571428571429,0.204081632653061,0.123180371421213,0.207571126064392
1.40816326530612,0.204081632653061,0.0868123805949145,0.169953197617334
1.53061224489796,0.204081632653061,0.0590962397898929,0.135322947822478
1.6530612244898,0.204081632653061,0.0388576074595769,0.104956686559302
1.77551020408163,0.204081632653061,0.0246791553176161,0.079424990371587
1.89795918367347,0.204081632653061,0.0151398841417059,0.0587447128160464
2.02040816326531,0.204081632653061,0.00897124750082338,0.0425525164874034
2.14285714285714,0.204081632653061,0.00513477184006472,0.0302617464659419
2.26530612244898,0.204081632653061,0.00283875223624827,0.02119137844005
2.38775510204082,0.204081632653061,0.00151590454096389,0.014662938057118
2.51020408163265,0.204081632653061,0.000781905457643037,0.0100640346180433
2.63265306122449,0.204081632653061,0.000389560272605058,0.00688110035114517
2.75510204081633,0.204081632653061,0.000187470571647874,0.00470782526024891
2.87755102040816,0.204081632653061,8.71424111472115e-05,0.00323761583649813
3,0.204081632653061,3.91258753422522e-05,0.00224787647103057
-3,0.285714285714286,5.63473465343394e-06,0.00130196152111563
-2.87755102040816,0.285714285714286,1.35732873152757e-05,0.00214828015883655
-2.75510204081633,0.285714285714286,3.15816372602412e-05,0.00348515256116549
-2.63265306122449,0.285714285714286,7.09777561748822e-05,0.00553023778710765
-2.51020408163265,0.285714285714286,0.000154080584292581,0.0085560471197951
-2.38775510204082,0.285714285714286,0.000323081130254428,0.0128808621474745
-2.26530612244898,0.285714285714286,0.000654354805841691,0.0188453456105852
-2.14285714285714,0.285714285714286,0.00128012690449262,0.0267721623869337
-2.02040816326531,0.285714285714286,0.00241897165905565,0.0369090935835679
-1.89795918367347,0.285714285714286,0.00441516116449747,0.0493608803973744
-1.77551020408163,0.285714285714286,0.00778395592116442,0.0640206482626874
-1.6530612244898,0.285714285714286,0.0132553805628903,0.0805169741042496
-1.53061224489796,0.285714285714286,0.021803291432685,0.098196145003664
-1.40816326530612,0.285714285714286,0.0346409620494755,0.116160431096974
-1.28571428571429,0.285714285714286,0.0531613322078138,0.13338368695747
-1.16326530612245,0.285714285714286,0.078802463169508,0.148928762777472
-1.04081632653061,0.285714285714286,0.112829264118694,0.162298614649128
-0.918367346938776,0.285714285714286,0.156042085004823,0.173950793592415
-0.795918367346939,0.285714285714286,0.208448972944536,0.185939255778191
-0.673469387755102,0.285714285714286,0.268965019227754,0.202416707968506
-0.551020408163265,0.285714285714286,0.335219958271054,0.229289551162127
-0.428571428571429,0.285714285714286,0.403554282812767,0.271990794395964
-0.306122448979592,0.285714285714286,0.469258426235665,0.331086358878071
-0.183673469387755,0.285714285714286,0.527060202841891,0.398045467335912
-0.0612244897959187,0.285714285714286,0.57180295565987,0.456115260471386
0.0612244897959187,0.285714285714286,0.599198328205409,0.488850094425707
0.183673469387755,0.285714285714286,0.606502808240593,0.490672848572169
0.306122448979592,0.285714285714286,0.592970468919126,0.469629311157579
0.428571428571428,0.285714285714286,0.559978483798104,0.439916985849109
0.551020408163265,0.285714285714286,0.510796180851247,0.411834647131925
0.673469387755102,0.285714285714286,0.450051246182168,0.387483105113859
0.795918367346939,0.285714285714286,0.383013711676801,0.363393369055097
0.918367346938775,0.285714285714286,0.314850727344868,0.335466104919148
1.04081632653061,0.285714285714286,0.249996026588045,0.301979301532665
1.16326530612245,0.285714285714286,0.191734178610337,0.263878307429534
1.28571428571429,0.285714285714286,0.142037818812674,0.2236372843729
1.40816326530612,0.285714285714286,0.101635745647238,0.184004528313283
1.53061224489796,0.285714285714286,0.0702468714304131,0.1472236429727
1.6530612244898,0.285714285714286,0.0468970497129788,0.114751938934703
1.77551020408163,0.285714285714286,0.0302414132880086,0.0872857687373437
1.89795918367347,0.285714285714286,0.0188363464941024,0.0649152642561319
2.02040816326531,0.285714285714286,0.0113325927966223,0.0473064797042497
2.14285714285714,0.285714285714286,0.00658566936753838,0.0338694337848006
2.26530612244898,0.285714285714286,0.003696652171859,0.0238985351173673
2.38775510204082,0.285714285714286,0.00200426563357757,0.0166796779515566
2.51020408163265,0.285714285714286,0.00104963909268667,0.0115616377582878
2.63265306122449,0.285714285714286,0.00053096114417238,0.00799402552511137
2.75510204081633,0.285714285714286,0.000259431979771265,0.00553854550603661
2.87755102040816,0.285714285714286,0.00012243971363858,0.00386247169225858
3,0.285714285714286,5.5816053541619e-05,0.0027227975113147
-3,0.36734693877551,3.79105799135963e-06,0.00126484133394426
-2.87755102040816,0.36734693877551,9.27201930900667e-06,0.00205299594299402
-2.75510204081633,0.36734693877551,2.19041423377195e-05,0.00329551761472423
-2.63265306122449,0.36734693877551,4.99822962753461e-05,0.00519379892422246
-2.51020408163265,0.36734693877551,0.000110165137816723,0.0079999957505843
-2.38775510204082,0.36734693877551,0.000234536362732918,0.0120086591420662
-2.26530612244898,0.36734693877551,0.000482296616618962,0.0175351558863424
-2.14285714285714,0.36734693877551,0.000957979621962967,0.0248784045498026
-2.02040816326531,0.36734693877551,0.00183796125714877,0.0342683831582186
-1.89795918367347,0.36734693877551,0.00340607698826332,0.0458032649042591
-1.77551020408163,0.36734693877551,0.00609692136628975,0.0593862398049234
-1.6530612244898,0.36734693877551,0.0105415568082734,0.0746769241830548
-1.53061224489796,0.36734693877551,0.0176050368797077,0.0910755372711725
-1.40816326530612,0.36734693877551,0.028399268311147,0.107759321371412
-1.28571428571429,0.36734693877551,0.0442502153479571,0.12379138139939
-1.16326530612245,0.36734693877551,0.0665980713358356,0.13832550244266
-1.04081632653061,0.36734693877551,0.0968157339202191,0.150938021431643
-0.918367346938776,0.36734693877551,0.135946570987864,0.162116235026914
-0.795918367346939,0.36734693877551,0.1843862787265,0.173870675123021
-0.673469387755102,0.36734693877551,0.241561082571724,0.190218835931128
-0.551020408163265,0.36734693877551,0.30567742133652,0.216866204899027
-0.428571428571429,0.36734693877551,0.373626593946542,0.259094387913933
-0.306122448979592,0.36734693877551,0.441113375395702,0.317572003106108
-0.183673469387755,0.36734693877551,0.503037890054766,0.384291163470675
-0.0612244897959187,0.36734693877551,0.554101334654797,0.443331524560351
0.0612244897959187,0.36734693877551,0.589543316260739,0.478906624168191
0.183673469387755,0.36734693877551,0.605871145664642,0.485394155926744
0.306122448979592,0.36734693877551,0.601426895700626,0.470024594129279
0.428571428571428,0.36734693877551,0.57666480668828,0.445896583953182
0.551020408163265,0.36734693877551,0.534074786456083,0.422492062545478
0.673469387755102,0.36734693877551,0.47776983853903,0.401564810288647
0.795918367346939,0.36734693877551,0.412832052997582,0.379621072699637
0.918367346938775,0.36734693877551,0.344560996854379,0.352672881048057
1.04081632653061,0.36734693877551,0.277777360698679,0.319161179111708
1.16326530612245,0.36734693877551,0.216304525144701,0.280228574039956
1.28571428571429,0.36734693877551,0.162694319236662,0.238571792844846
1.40816326530612,0.36734693877551,0.118199924460024,0.197166272228709
1.53061224489796,0.36734693877551,0.0829468761878534,0.158462014365581
1.6530612244898,0.36734693877551,0.0562238908824719,0.124083107501249
1.77551020408163,0.36734693877551,0.0368111838786858,0.0948449473880096
1.89795918367347,0.36734693877551,0.0232796635278158,0.0709099939615143
2.02040816326531,0.36734693877551,0.0142203943128506,0.051976613167069
2.14285714285714,0.36734693877551,0.00839043746726053,0.0374565930755394
2.26530612244898,0.36734693877551,0.00478184612727719,0.026625702709171
2.38775510204082,0.36734693877551,0.00263235595259389,0.0187400008719139
2.51020408163265,0.36734693877551,0.00139968935332869,0.0131145007892311
2.63265306122449,0.36734693877551,0.00071888054294051,0.00916606818833522
2.75510204081633,0.36734693877551,0.000356631602740634,0.00642747066136039
2.87755102040816,0.36734693877551,0.000170891691092852,0.00454198766329801
3,0.36734693877551,7.90970152481024e-05,0.00324760998810141
-3,0.448979591836735,2.53368893953672e-06,0.00125096845691699
-2.87755102040816,0.448979591836735,6.29172195387437e-06,0.00198800153095235
-2.75510204081633,0.448979591836735,1.50911999803558e-05,0.00314679140017334
-2.63265306122449,0.448979591836735,3.49635927089927e-05,0.00491400443566859
-2.51020408163265,0.448979591836735,7.82431554737223e-05,0.00752336548784876
-2.38775510204082,0.448979591836735,0.00016912767831351,0.0112479408534145
-2.26530612244898,0.448979591836735,0.000353118965510918,0.016380207109857
-2.14285714285714,0.448979591836735,0.000712140074873039,0.0231976231684488
-2.02040816326531,0.448979591836735,0.00138722796225323,0.0319141372431124
-1.89795918367347,0.448979591836735,0.00261016684380381,0.0426221386207803
-1.77551020408163,0.448979591836735,0.00474380391363403,0.0552341896144347
-1.6530612244898,0.448979591836735,0.00832766440810606,0.0694383797429748
-1.53061224489796,0.448979591836735,0.0141207488208996,0.0846842267811112
-1.40816326530612,0.448979591836735,0.0231275839640308,0.100217353334852
-1.28571428571429,0.448979591836735,0.0365881820042243,0.115182025358174
-1.16326530612245,0.448979591836735,0.0559099908562176,0.128814159118677
-1.04081632653061,0.448979591836735,0.0825231957151152,0.140754937858094
-0.918367346938776,0.448979591836735,0.117652370032288,0.151514116857957
-0.795918367346939,0.448979591836735,0.162018030545169,0.163053473042491
-0.673469387755102,0.448979591836735,0.215508320904356,0.179252049677466
-0.551020408163265,0.448979591836735,0.27688712614206,0.205612485252383
-0.428571428571429,0.448979591836735,0.343620851933591,0.247262285691463
-0.306122448979592,0.448979591836735,0.411902362390313,0.304966176792822
-0.183673469387755,0.448979591836735,0.476921697797497,0.371226828514467
-0.0612244897959187,0.448979591836735,0.533381447820472,0.430942880608691
0.0612244897959187,0.448979591836735,0.576191379552903,0.468985587676401
0.183673469387755,0.448979591836735,0.601220295982463,0.479711251474739
0.306122448979592,0.448979591836735,0.605952435915612,0.469581157939929
0.428571428571428,0.448979591836735,0.58990416741526,0.450642934218101
0.551020408163265,0.448979591836735,0.554705432179302,0.431595887858009
0.673469387755102,0.448979591836735,0.503826955906559,0.413869014615883
0.795918367346939,0.448979591836735,0.442016423456333,0.393958594255163
0.918367346938775,0.448979591836735,0.37457038627216,0.367992653833513
1.04081632653061,0.448979591836735,0.306596009166072,0.334564992313671
1.16326530612245,0.448979591836735,0.242402772169606,0.294991344689526
1.28571428571429,0.448979591836735,0.185117165980727,0.25215912455385
1.40816326530612,0.448979591836735,0.136550668181965,0.209239110463536
1.53061224489796,0.448979591836735,0.0972924169513644,0.168861711820988
1.6530612244898,0.448979591836735,0.0669579549846541,0.132800068263389
1.77551020408163,0.448979591836735,0.0445105945905277,0.101979015992213
1.89795918367347,0.448979591836735,0.0285800271195918,0.0766303478766893
2.02040816326531,0.448979591836735,0.0177255574970383,0.0564864297593011
2.14285714285714,0.448979591836735,0.0106187940084064,0.0409653641987992
2.26530612244898,0.448979591836735,0.00614452782017449,0.0293301580676912
2.38775510204082,0.448979591836735,0.00343431288835389,0.0208131003390209
2.51020408163265,0.448979591836735,0.001854083250211,0.014700950541738
2.63265306122449,0.448979591836735,0.000966844491746103,0.0103823973154783
2.75510204081633,0.448979591836735,0.000486992250299826,0.00736479605011043
2.87755102040816,0.448979591836735,0.000236932970321421,0.00526998914063289
3,0.448979591836735,0.00011134403966921,0.00381872137394252
-3,0.530612244897959,1.68210101412662e-06,0.00126271066560719
-2.87755102040816,0.530612244897959,4.24102297999508e-06,0.00195570516941315
-2.75510204081633,0.530612244897959,1.03282610124183e-05,0.00304138944194991
-2.63265306122449,0.530612244897959,2.42952744725146e-05,0.00469322889211744
-2.51020408163265,0.530612244897959,5.52019527330645e-05,0.00712842343049702
-2.38775510204082,0.530612244897959,0.000121150468510976,0.0106007791825503
-2.26530612244898,0.530612244897959,0.000256822920951004,0.0153822648865439
-2.14285714285714,0.530612244897959,0.00052587253607388,0.021731142177216
-2.02040816326531,0.530612244897959,0.00104007635986104,0.0298470793678393
-1.89795918367347,0.530612244897959,0.00198695479412346,0.0398174460039461
-1.77551020408163,0.530612244897959,0.0036664753841377,0.051563471338346
-1.6530612244898,0.530612244897959,0.00653503001708367,0.0647991507358803
-1.53061224489796,0.530612244897959,0.011250826460499,0.0790186861862919
-1.40816326530612,0.530612244897959,0.0187093754857307,0.0935295452104988
-1.28571428571429,0.530612244897959,0.0300519171105711,0.107549195850295
-1.16326530612245,0.530612244897959,0.0466254567767465,0.12038716764596
-1.04081632653061,0.530612244897959,0.069873426776356,0.131741566369049
-0.918367346938776,0.530612244897959,0.101143740794997,0.142138558944409
-0.795918367346939,0.530612244897959,0.141417777347927,0.153488125287216
-0.673469387755102,0.530612244897959,0.190988416709272,0.16953124135724
-0.551020408163265,0.530612244897959,0.249142647824231,0.195570211647596
-0.428571428571429,0.530612244897959,0.313925900701937,0.236578834670077
-0.306122448979592,0.530612244897959,0.382071152378568,0.29340909718605
-0.183673469387755,0.530612244897959,0.44915824223892,0.359050744342429
-0.0612244897959187,0.530612244897959,0.510026245267181,0.419189160404741
0.0612244897959187,0.530612244897959,0.559401597427692,0.459334104616592
0.183673469387755,0.530612244897959,0.592642653995483,0.473838166814498
0.306122448979592,0.530612244897959,0.606457169876167,0.468448783033584
0.428571428571428,0.530612244897959,0.59943954542683,0.454228359939395
0.551020408163265,0.530612244897959,0.572306490992527,0.439143865459634
0.673469387755102,0.530612244897959,0.527776415261878,0.424330142115421
0.795918367346939,0.530612244897959,0.470120633171196,0.406290364559139
0.918367346938775,0.530612244897959,0.404488959254562,0.38127302912803
1.04081632653061,0.530612244897959,0.336156921021191,0.34801450277787
1.16326530612245,0.530612244897959,0.26984567930647,0.307979173646019
1.28571428571429,0.530612244897959,0.209231421728709,0.26421211237934
1.40816326530612,0.530612244897959,0.156702660341846,0.220045542924002
1.53061224489796,0.530612244897959,0.113361049773265,0.178261598851562
1.6530612244898,0.530612244897959,0.0792117073874331,0.140761964014134
1.77551020408163,0.530612244897959,0.0534629496585971,0.108568853920424
1.89795918367347,0.530612244897959,0.0348541490023568,0.0819784946990998
2.02040816326531,0.530612244897959,0.0219479558039154,0.060757653913692
2.14285714285714,0.530612244897959,0.0133497058513333,0.0443345737017969
2.26530612244898,0.530612244897959,0.00784309259078527,0.0319651081541545
2.38775510204082,0.530612244897959,0.00445083007109463,0.0228638924419896
2.51020408163265,0.530612244897959,0.00243967913048414,0.0162951860973198
2.63265306122449,0.530612244897959,0.00129170230551877,0.0116244095242851
2.75510204081633,0.530612244897959,0.000660587245749324,0.00833739613320132
2.87755102040816,0.530612244897959,0.000326314190089314,0.00603745550132301
3,0.530612244897959,0.000155696826821939,0.00443014755577912
-3,0.612244897959183,1.10931978561357e-06,0.00130199133178089
-2.87755102040816,0.612244897959183,2.83973385335694e-06,0.0019579213844304
-2.75510204081633,0.612244897959183,7.02160742569304e-06,0.00298091702339941
-2.63265306122449,0.612244897959183,1.67700159802075e-05,0.00453272480042086
-2.51020408163265,0.612244897959183,3.86873011626962e-05,0.00681587224751117
-2.38775510204082,0.612244897959183,8.62067789076849e-05,0.0100670673567947
-2.26530612244898,0.612244897959183,0.000185546355324729,0.0145400854484217
-2.14285714285714,0.612244897959183,0.000385746028843197,0.0204761861476322
-2.02040816326531,0.612244897959183,0.000774619678562927,0.0280624503800091
-1.89795918367347,0.612244897959183,0.00150249700009796,0.0373819553438475
-1.77551020408163,0.612244897959183,0.00281498916420311,0.0483638875270561
-1.6530612244898,0.612244897959183,0.00509422200341724,0.0607456201783558
-1.53061224489796,0.612244897959183,0.00890465367460786,0.0740615186244821
-1.40816326530612,0.612244897959183,0.0150346812547537,0.0876745193108028
-1.28571428571429,0.612244897959183,0.0245193776728028,0.10086758199514
-1.16326530612245,0.612244897959183,0.0386244836920672,0.113015727132568
-1.04081632653061,0.612244897959183,0.0587697653971178,0.123866734872392
-0.918367346938776,0.612244897959183,0.086374043892167,0.133958345247644
-0.795918367346939,0.612244897959183,0.12261696858607,0.145147795482217
-0.673469387755102,0.612244897959183,0.168134146270192,0.161041598256569
-0.551020408163265,0.612244897959183,0.222689272780899,0.186748133507193
-0.428571428571429,0.612244897959183,0.284892290595537,0.227090574614404
-0.306122448979592,0.612244897959183,0.352046574668804,0.282997465581393
-0.183673469387755,0.612244897959183,0.420201477510872,0.347912859052905
-0.0612244897959187,0.612244897959183,0.48445456565954,0.408261116291965
0.0612244897959187,0.612244897959183,0.539493923280132,0.450156514727622
0.183673469387755,0.612244897959183,0.580307371518293,0.467960131908189
0.306122448979592,0.612244897959183,0.602931041001375,0.466767710699022
0.428571428571428,0.612244897959183,0.605083381871223,0.45673648517593
0.551020408163265,0.612244897959183,0.586544320210255,0.445164465740976
0.673469387755102,0.612244897959183,0.549192335725578,0.432929532469073
0.795918367346939,0.612244897959183,0.49669081386567,0.416559497366839
0.918367346938775,0.612244897959183,0.433896167459851,0.392426803655587
1.04081632653061,0.612244897959183,0.366120061171679,0.35939963101837
1.16326530612245,0.612244897959183,0.298400306187416,0.319066751959471
1.28571428571429,0.612244897959183,0.234916233281692,0.274597995479655
1.40816326530612,0.612244897959183,0.178634286152203,0.229452648501084
1.53061224489796,0.612244897959183,0.131206283809817,0.186534714514533
1.6530612244898,0.612244897959183,0.0930855946060479,0.147852300473245
1.77551020408163,0.612244897959183,0.0637893747763545,0.114511212579973
1.89795918367347,0.612244897959183,0.0422233064906822,0.0868656411323627
2.02040816326531,0.612244897959183,0.0269956730699058,0.064715905927783
2.14285714285714,0.612244897959183,0.0166714781001985,0.0475033344102686
2.26530612244898,0.612244897959183,0.00994470898020638,0.0344817085775988
2.38775510204082,0.612244897959183,0.00572991364549121,0.0248538855567321
2.51020408163265,0.612244897959183,0.00318890881593003,0.017867350108843
2.63265306122449,0.612244897959183,0.00171424997366688,0.0128692728509783
2.75510204081633,0.612244897959183,0.000890111122381036,0.00932804148149423
2.87755102040816,0.612244897959183,0.000446428929636598,0.00683155341083637
3,0.612244897959183,0.000216271084726671,0.00507246073161756
-3,0.693877551020408,7.2672040534096e-07,0.00136947754096621
-2.87755102040816,0.693877551020408,1.88881995056492e-06,0.0019950052888816
-2.75510204081633,0.693877551020408,4.74189347911972e-06,0.0029652429067122
-2.63265306122449,0.693877551020408,1.14987611346971e-05,0.00443162756313535
-2.51020408163265,0.693877551020408,2.69332236220327e-05,0.00658377652432042
